105/06/01,422000,958000,-536000
105/06/02,840000,334000,506000
105/06/03,35000,25000,10000
105/06/04,72000,67000,5000
105/06/06,20000,20000,0
105/06/07,126000,313000,-187000
105/06/08,316000,106000,210000
105/06/09,316000,106000,210000
105/06/10,316000,106000,210000
105/06/13,10000,143000,-133000
105/06/14,234000,469000,-235000
105/06/15,455000,88000,367000
105/06/16,68000,363000,-295000
105/06/17,402000,227000,175000
105/06/20,134000,0,134000
105/06/21,97000,359000,-262000
105/06/22,293000,109000,184000
105/06/23,98000,30000,68000
105/06/24,30000,1000,29000
105/06/27,7000,6000,1000
105/06/29,43000,219000,-176000
105/06/30,182000,6000,176000
105/07/07,89000,89000,0
105/07/08,89000,89000,0
105/07/13,80000,0,80000
105/07/27,18000,18000,0
