105/06/06,0,1000,-1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,1000,-1000
105/06/14,0,1000,-1000
105/06/17,4000,2000,2000
105/06/20,6000,0,6000
105/06/24,0,7000,-7000
105/06/27,4000,0,4000
105/07/04,0,1000,-1000
105/07/05,17000,0,17000
105/07/06,0,1000,-1000
105/07/07,2000,1000,1000
105/07/08,2000,1000,1000
105/07/13,4000,3000,1000
105/07/14,11000,0,11000
105/07/15,0,11000,-11000
105/07/18,2000,3000,-1000
105/07/19,0,3000,-3000
105/07/20,4000,0,4000
105/07/21,13000,0,13000
105/07/22,0,1000,-1000
105/07/27,0,2000,-2000
105/07/28,1000,2000,-1000
105/07/29,1000,0,1000
105/08/03,0,1000,-1000
