105/06/06,2000,50000,-48000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,20000,-20000
105/06/14,8000,12000,-4000
105/06/15,60000,8000,52000
105/06/16,2000,0,2000
105/06/20,0,59000,-59000
105/06/21,59000,4000,55000
105/06/22,17000,239000,-222000
105/06/23,218000,0,218000
105/06/24,3000,5000,-2000
105/06/27,23000,23000,0
105/06/28,8000,205000,-197000
105/06/29,206000,0,206000
105/07/04,0,10000,-10000
105/07/05,10000,10000,0
105/07/06,10000,288000,-278000
105/07/07,288000,114000,174000
105/07/08,288000,114000,174000
105/07/11,114000,11000,103000
105/07/12,11000,0,11000
105/07/26,0,6000,-6000
105/07/27,0,24000,-24000
105/07/28,30000,239000,-209000
105/07/29,200000,32000,168000
105/08/01,60000,300000,-240000
105/08/02,250000,103000,147000
105/08/03,50000,218000,-168000
105/08/04,254000,733000,-479000
105/08/05,246000,250000,-4000
105/08/08,225000,295000,-70000
105/08/09,350000,710000,-360000
105/08/10,186000,998000,-812000
105/08/11,641000,751000,-110000
