105/06/01,5000,27000,-22000
105/06/02,31000,158000,-127000
105/06/03,151000,141000,10000
105/06/04,140000,120000,20000
105/06/06,128000,122000,6000
105/06/07,131000,122000,9000
105/06/08,55000,52000,3000
105/06/09,55000,52000,3000
105/06/10,55000,52000,3000
105/06/13,144000,35000,109000
105/06/14,25000,0,25000
105/06/15,0,35000,-35000
105/06/16,45000,0,45000
105/06/17,2000,23000,-21000
105/06/20,20000,60000,-40000
105/06/21,23000,3000,20000
105/06/22,20000,20000,0
105/06/23,40000,40000,0
105/06/24,44000,193000,-149000
105/06/27,192000,0,192000
105/07/05,0,3000,-3000
105/07/06,3000,0,3000
