105/06/01,4000,0,4000
105/06/03,2000,0,2000
105/06/06,0,2000,-2000
105/06/07,15000,0,15000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,5000,0,5000
105/06/14,8000,0,8000
105/06/15,1000,3000,-2000
105/06/17,2000,0,2000
105/06/20,13000,0,13000
105/06/21,1000,3000,-2000
105/06/24,11000,26000,-15000
105/06/27,0,6000,-6000
105/06/28,1000,1000,0
105/06/29,0,2000,-2000
105/06/30,0,3000,-3000
105/07/04,10000,0,10000
105/07/05,0,8000,-8000
105/07/06,3000,3000,0
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,2000,1000,1000
105/07/12,0,1000,-1000
105/07/13,0,4000,-4000
105/07/19,11000,7000,4000
105/07/20,6000,0,6000
105/07/21,13000,0,13000
105/08/03,0,5000,-5000
105/08/04,0,6000,-6000
