105/06/01,46000,40000,6000
105/06/02,80000,46000,34000
105/06/03,0,10000,-10000
105/06/06,6000,4000,2000
105/06/07,14000,0,14000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,16000,-16000
105/06/14,44000,2000,42000
105/06/16,0,7000,-7000
105/06/17,2000,15000,-13000
105/06/20,10000,15000,-5000
105/06/21,0,23000,-23000
105/06/22,53000,5000,48000
105/06/23,83000,242000,-159000
105/06/24,100000,17000,83000
105/06/27,10000,152000,-142000
105/06/28,85000,96000,-11000
105/06/29,55000,10000,45000
105/06/30,85000,152000,-67000
105/07/01,196000,160000,36000
105/07/04,130000,88000,42000
105/07/05,40000,43000,-3000
105/07/06,104000,30000,74000
105/07/07,60000,70000,-10000
105/07/08,60000,70000,-10000
105/07/12,40000,31000,9000
105/07/13,42000,11000,31000
105/07/14,1000,0,1000
105/07/15,10000,13000,-3000
105/07/18,12000,40000,-28000
105/07/19,64000,2000,62000
105/07/20,32000,106000,-74000
105/07/21,100000,300000,-200000
105/07/22,302000,0,302000
105/07/25,30000,30000,0
105/07/26,10000,10000,0
105/07/27,80000,30000,50000
