105/06/01,0,55000,-55000
105/06/02,20000,30000,-10000
105/06/03,5000,20000,-15000
105/06/04,5000,0,5000
105/06/06,30000,35000,-5000
105/06/07,50000,0,50000
105/06/08,0,32000,-32000
105/06/09,0,32000,-32000
105/06/10,0,32000,-32000
105/06/13,32000,0,32000
105/06/16,0,50000,-50000
105/06/17,50000,0,50000
105/06/24,0,135000,-135000
105/06/27,135000,0,135000
105/07/01,0,20000,-20000
