105/06/01,608000,457000,151000
105/06/02,457000,185000,272000
105/06/03,185000,110000,75000
105/06/04,110000,0,110000
105/06/06,0,235000,-235000
105/06/07,235000,0,235000
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,20000,60000,-40000
105/06/14,60000,18000,42000
105/06/15,10000,22000,-12000
105/06/16,20000,40000,-20000
105/06/17,40000,120000,-80000
105/06/20,210000,100000,110000
105/06/21,410000,420000,-10000
105/06/22,330000,300000,30000
105/06/24,0,10000,-10000
105/06/27,0,50000,-50000
105/06/28,0,10000,-10000
105/06/29,20000,10000,10000
105/06/30,60000,20000,40000
105/07/01,20000,0,20000
105/07/06,0,25000,-25000
105/07/07,25000,0,25000
105/07/08,25000,0,25000
