105/06/01,123000,113000,10000
105/06/04,113000,143000,-30000
105/06/07,0,120000,-120000
105/06/08,120000,8000,112000
105/06/09,120000,8000,112000
105/06/10,120000,8000,112000
105/06/14,10000,0,10000
105/06/15,8000,0,8000
105/06/16,0,2000,-2000
105/06/17,20000,0,20000
105/06/20,2000,0,2000
105/06/22,0,2000,-2000
105/06/28,2000,0,2000
105/06/29,0,199000,-199000
105/06/30,199000,172000,27000
105/07/01,172000,0,172000
105/07/05,0,200000,-200000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/14,0,5000,-5000
105/07/15,2000,2000,0
105/07/18,2000,2000,0
105/07/19,4000,4000,0
105/07/20,0,4000,-4000
105/07/21,17000,16000,1000
105/07/22,12000,16000,-4000
105/07/25,0,8000,-8000
105/07/26,0,4000,-4000
105/07/27,24000,0,24000
