105/06/01,93000,10000,83000
105/06/02,0,3000,-3000
105/06/03,3000,0,3000
105/06/04,14000,64000,-50000
105/06/06,21000,354000,-333000
105/06/07,350000,7000,343000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/21,44000,345000,-301000
105/06/22,439000,306000,133000
105/06/23,314000,285000,29000
105/06/24,251000,124000,127000
105/06/27,40000,20000,20000
105/06/28,99000,207000,-108000
105/06/29,113000,0,113000
105/06/30,79000,199000,-120000
105/07/01,116000,58000,58000
105/07/04,8000,41000,-33000
105/07/05,36000,20000,16000
105/07/06,15000,30000,-15000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,113000,181000,-68000
105/07/12,98000,32000,66000
105/07/13,120000,108000,12000
105/07/14,33000,18000,15000
105/07/15,25000,25000,0
105/07/18,5000,0,5000
105/07/19,20000,25000,-5000
105/07/20,16000,11000,5000
105/07/21,1000,0,1000
105/07/22,3000,3000,0
105/07/29,0,10000,-10000
105/08/01,10000,1000,9000
105/08/03,6000,30000,-24000
105/08/04,30000,0,30000
105/08/09,10000,10000,0
105/08/10,10000,0,10000
