105/06/01,10000,10000,0
105/06/02,20000,10000,10000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,20000,35000,-15000
105/06/14,0,5000,-5000
105/06/15,20000,30000,-10000
105/06/17,10000,12000,-2000
105/06/20,10000,10000,0
105/06/24,3000,2000,1000
105/06/27,2000,0,2000
105/06/28,5000,0,5000
105/06/29,62000,43000,19000
105/06/30,178000,231000,-53000
105/07/01,254000,207000,47000
105/07/04,83000,63000,20000
105/07/05,50000,60000,-10000
105/07/06,76000,66000,10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,20000,-10000
105/07/12,20000,10000,10000
