105/06/01,90000,182000,-92000
105/06/02,190000,110000,80000
105/06/03,37000,142000,-105000
105/06/04,173000,120000,53000
105/06/06,133000,233000,-100000
105/06/07,247000,56000,191000
105/06/08,56000,133000,-77000
105/06/09,56000,133000,-77000
105/06/10,56000,133000,-77000
105/06/13,58000,39000,19000
105/06/14,29000,837000,-808000
105/06/15,772000,364000,408000
105/06/16,332000,17000,315000
105/06/17,50000,0,50000
105/06/20,14000,35000,-21000
105/06/21,133000,706000,-573000
105/06/22,706000,143000,563000
105/06/23,20000,0,20000
105/06/24,5000,368000,-363000
105/06/27,108000,217000,-109000
105/06/28,252000,625000,-373000
105/06/29,960000,1967000,-1007000
105/06/30,1927000,745000,1182000
105/07/01,658000,465000,193000
105/07/04,108000,789000,-681000
105/07/05,282000,222000,60000
105/07/06,470000,255000,215000
105/07/07,0,61000,-61000
105/07/08,0,61000,-61000
105/07/11,303000,0,303000
105/07/12,187000,15000,172000
105/07/13,0,88000,-88000
105/07/14,0,505000,-505000
105/07/15,1180000,5000,1175000
105/07/18,60000,40000,20000
105/07/19,65000,40000,25000
105/07/20,10000,20000,-10000
105/07/21,78000,205000,-127000
