105/06/01,138000,205000,-67000
105/06/02,10000,158000,-148000
105/06/03,60000,30000,30000
105/06/04,10000,0,10000
105/06/06,0,1210000,-1210000
105/06/07,323000,482000,-159000
105/06/08,1015000,515000,500000
105/06/09,1015000,515000,500000
105/06/10,1015000,515000,500000
105/06/13,186000,110000,76000
105/06/14,210000,350000,-140000
105/06/15,185000,187000,-2000
105/06/16,76000,20000,56000
105/06/17,377000,113000,264000
105/06/20,100000,10000,90000
105/06/21,3000,5000,-2000
105/06/22,63000,0,63000
105/06/23,15000,105000,-90000
105/06/24,675000,40000,635000
105/06/27,30000,0,30000
105/06/28,10000,10000,0
105/06/29,20000,0,20000
105/07/01,0,20000,-20000
105/07/04,0,30000,-30000
105/07/05,10000,60000,-50000
105/07/06,101000,30000,71000
105/07/07,105000,30000,75000
105/07/08,105000,30000,75000
105/07/11,160000,48000,112000
105/07/12,5000,0,5000
105/07/13,30000,0,30000
105/07/14,5000,0,5000
105/07/15,120000,15000,105000
105/07/18,5000,0,5000
105/07/19,20000,150000,-130000
105/07/20,150000,7000,143000
105/07/21,42000,265000,-223000
105/07/22,0,167000,-167000
105/07/25,305000,40000,265000
105/07/26,32000,5000,27000
105/07/27,95000,100000,-5000
105/07/28,110000,105000,5000
105/07/29,100000,300000,-200000
105/08/01,100000,100000,0
105/08/02,0,30000,-30000
105/08/03,30000,0,30000
105/08/04,20000,100000,-80000
105/08/05,200000,0,200000
