105/06/02,0,20000,-20000
105/06/03,20000,0,20000
105/06/06,0,5000,-5000
105/06/07,0,20000,-20000
105/06/14,0,10000,-10000
105/06/15,10000,15000,-5000
105/06/16,5000,0,5000
105/06/17,0,10000,-10000
105/06/20,10000,10000,0
105/06/21,10000,10000,0
105/06/22,20000,34000,-14000
105/06/23,30000,0,30000
105/06/24,4000,5000,-1000
105/06/27,0,1000,-1000
105/06/28,6000,0,6000
105/06/29,0,80000,-80000
105/06/30,50000,20000,30000
105/07/06,0,5000,-5000
105/07/14,0,50000,-50000
105/07/19,0,300000,-300000
105/07/25,0,15000,-15000
105/07/29,10000,0,10000
105/08/01,10000,0,10000
