105/06/01,0,20000,-20000
105/06/02,0,70000,-70000
105/06/03,0,40000,-40000
105/06/06,14000,44000,-30000
105/06/07,0,60000,-60000
105/06/08,14000,18000,-4000
105/06/09,14000,18000,-4000
105/06/10,14000,18000,-4000
105/06/13,24000,5000,19000
105/06/16,10000,0,10000
105/06/22,80000,5000,75000
105/06/24,34000,29000,5000
105/06/27,5000,20000,-15000
105/06/28,25000,0,25000
105/06/29,29000,39000,-10000
105/06/30,0,30000,-30000
105/07/01,0,45000,-45000
105/07/05,10000,5000,5000
105/07/06,5000,0,5000
105/07/07,0,25000,-25000
105/07/08,0,25000,-25000
