105/06/01,40000,5000,35000
105/06/02,20000,0,20000
105/06/03,0,3000,-3000
105/06/04,0,3000,-3000
105/06/06,23000,3000,20000
105/06/07,11000,0,11000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,19000,-19000
105/06/14,1000,40000,-39000
105/06/15,0,5000,-5000
105/06/16,1000,10000,-9000
105/06/17,1000,0,1000
105/06/20,7000,0,7000
105/06/22,0,24000,-24000
105/06/23,5000,48000,-43000
105/06/24,1000,11000,-10000
105/06/27,0,4000,-4000
105/06/30,0,2000,-2000
105/07/04,2000,0,2000
105/07/05,6000,0,6000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,5000,0,5000
105/07/12,0,5000,-5000
105/07/14,5000,0,5000
105/07/18,64000,6000,58000
105/07/19,0,39000,-39000
105/07/20,5000,0,5000
105/07/21,5000,0,5000
105/07/25,2000,0,2000
105/07/27,0,1000,-1000
105/07/28,0,5000,-5000
105/07/29,0,5000,-5000
105/08/02,2000,0,2000
105/08/04,22000,0,22000
105/08/05,2000,9000,-7000
105/08/08,3000,0,3000
