105/06/02,20000,0,20000
105/06/07,2000,0,2000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,28000,-28000
105/06/14,28000,0,28000
105/06/16,0,50000,-50000
105/06/17,30000,0,30000
105/06/20,0,3000,-3000
105/06/21,20000,0,20000
105/06/22,0,14000,-14000
105/06/23,2000,5000,-3000
105/06/24,16000,116000,-100000
105/06/27,70000,10000,60000
105/06/28,0,20000,-20000
105/06/29,55000,15000,40000
105/06/30,14000,1000,13000
105/07/01,30000,26000,4000
105/07/04,38000,15000,23000
105/07/05,14000,3000,11000
105/07/06,6000,64000,-58000
105/07/07,56000,18000,38000
105/07/08,56000,18000,38000
105/07/11,18000,23000,-5000
105/07/12,33000,2000,31000
105/07/13,0,5000,-5000
105/07/15,5000,1000,4000
105/07/18,0,1000,-1000
105/07/19,0,26000,-26000
105/07/21,0,91000,-91000
105/07/22,116000,5000,111000
105/07/25,0,45000,-45000
