105/06/01,34000,0,34000
105/06/03,208000,208000,0
105/06/14,109000,109000,0
105/06/15,202000,602000,-400000
105/06/16,520000,125000,395000
105/06/17,0,29000,-29000
105/06/20,75000,96000,-21000
105/06/21,62000,62000,0
105/06/22,491000,599000,-108000
105/06/23,13000,20000,-7000
105/06/24,137000,120000,17000
105/06/27,0,107000,-107000
105/06/28,77000,129000,-52000
105/06/29,174000,45000,129000
105/06/30,156000,1178000,-1022000
105/07/01,1149000,216000,933000
105/07/04,10000,66000,-56000
105/07/05,68000,60000,8000
105/07/07,110000,0,110000
105/07/08,110000,0,110000
105/07/12,0,250000,-250000
105/07/13,330000,0,330000
105/07/15,0,225000,-225000
105/07/18,187000,648000,-461000
105/07/19,675000,20000,655000
105/07/20,10000,5000,5000
105/07/21,0,36000,-36000
105/07/22,1000,627000,-626000
105/07/25,775000,53000,722000
105/07/26,0,62000,-62000
105/07/27,60000,140000,-80000
105/07/28,115000,26000,89000
105/07/29,28000,3000,25000
105/08/01,0,267000,-267000
105/08/02,251000,0,251000
105/08/04,0,218000,-218000
105/08/05,180000,200000,-20000
105/08/08,186000,141000,45000
105/08/09,173000,0,173000
105/08/11,0,2000,-2000
105/08/12,0,50000,-50000
