105/06/02,0,1000,-1000
105/06/06,1000,3000,-2000
105/06/07,5000,0,5000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,2000,0,2000
105/06/14,4000,67000,-63000
105/06/15,1000,101000,-100000
105/06/16,1000,100000,-99000
105/06/17,1000,0,1000
105/06/20,8000,1000,7000
105/06/21,1000,2000,-1000
105/06/23,3000,0,3000
105/06/24,1000,10000,-9000
105/06/27,1000,4000,-3000
105/06/28,12000,0,12000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/12,1000,1000,0
105/07/14,0,2000,-2000
