105/06/01,20000,20000,0
105/06/02,20000,30000,-10000
105/06/03,30000,30000,0
105/06/04,30000,0,30000
105/06/06,32000,102000,-70000
105/06/07,85000,45000,40000
105/06/08,47000,17000,30000
105/06/09,47000,17000,30000
105/06/10,47000,17000,30000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,0,30000,-30000
105/06/17,30000,40000,-10000
105/06/20,40000,0,40000
105/06/24,0,40000,-40000
105/06/27,40000,45000,-5000
105/06/28,30000,0,30000
105/06/30,15000,20000,-5000
105/07/01,20000,55000,-35000
105/07/04,55000,10000,45000
105/07/05,10000,40000,-30000
105/07/06,40000,136000,-96000
105/07/07,136000,50000,86000
105/07/08,136000,50000,86000
105/07/11,50000,66000,-16000
105/07/12,46000,20000,26000
105/07/14,40000,20000,20000
105/07/15,20000,0,20000
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/21,0,20000,-20000
105/07/22,20000,0,20000
105/07/25,0,43000,-43000
105/07/26,25000,22000,3000
105/07/27,10000,30000,-20000
105/07/28,38000,18000,20000
105/07/29,10000,0,10000
105/08/01,0,10000,-10000
105/08/02,10000,0,10000
