105/06/03,70000,20000,50000
105/06/06,20000,87000,-67000
105/06/07,87000,10000,77000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,50000,0,50000
105/06/14,0,40000,-40000
105/06/15,38000,38000,0
105/06/16,38000,231000,-193000
105/06/17,193000,10000,183000
105/06/20,50000,10000,40000
105/06/21,10000,0,10000
105/06/29,0,11000,-11000
105/06/30,11000,446000,-435000
105/07/01,441000,530000,-89000
105/07/04,520000,60000,460000
105/07/05,0,470000,-470000
105/07/06,220000,19000,201000
105/07/07,269000,0,269000
