105/06/01,0,5000,-5000
105/06/02,7000,2000,5000
105/06/03,0,5000,-5000
105/06/06,0,1000,-1000
105/06/13,2000,1000,1000
105/06/17,0,10000,-10000
105/06/20,0,20000,-20000
105/06/21,30000,0,30000
105/06/29,0,1000,-1000
105/07/01,0,3000,-3000
105/07/04,0,1000,-1000
105/07/05,0,5000,-5000
105/07/06,0,2000,-2000
105/07/11,1000,19000,-18000
105/07/12,29000,11000,18000
105/07/14,1000,5000,-4000
105/07/15,0,21000,-21000
105/07/18,0,20000,-20000
105/07/19,0,15000,-15000
105/07/21,16000,16000,0
105/07/22,10000,53000,-43000
105/07/25,0,32000,-32000
105/07/26,0,16000,-16000
105/07/27,0,22000,-22000
