105/06/03,0,1000,-1000
105/06/06,29000,0,29000
105/06/07,0,1000,-1000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/13,0,7000,-7000
105/06/16,80000,80000,0
105/06/17,80000,172000,-92000
105/06/20,92000,0,92000
105/06/21,5000,0,5000
105/06/22,5000,0,5000
105/06/23,20000,138000,-118000
105/06/24,138000,20000,118000
105/07/01,0,15000,-15000
105/07/04,10000,3000,7000
105/07/05,8000,0,8000
105/07/13,0,84000,-84000
105/07/14,84000,0,84000
105/07/19,0,346000,-346000
105/07/20,346000,254000,92000
105/07/21,254000,200000,54000
105/07/22,200000,10000,190000
105/07/25,10000,0,10000
105/07/26,0,40000,-40000
105/07/27,40000,168000,-128000
105/07/28,118000,45000,73000
