105/06/01,10000,0,10000
105/06/07,0,460000,-460000
105/06/08,420000,0,420000
105/06/09,420000,0,420000
105/06/10,420000,0,420000
105/06/13,40000,51000,-11000
105/06/14,51000,220000,-169000
105/06/15,200000,4000,196000
105/06/16,3000,160000,-157000
105/06/17,211000,6000,205000
105/06/20,0,144000,-144000
105/06/21,134000,87000,47000
105/06/22,87000,0,87000
105/06/23,10000,0,10000
105/06/27,50000,125000,-75000
105/06/28,125000,261000,-136000
105/06/29,187000,0,187000
105/06/30,30000,60000,-30000
105/07/01,40000,0,40000
105/07/04,40000,98000,-58000
105/07/05,91000,0,91000
105/07/06,7000,32000,-25000
105/07/07,32000,0,32000
105/07/08,32000,0,32000
105/07/11,100000,190000,-90000
105/07/12,144000,81000,63000
105/07/13,73000,46000,27000
