105/06/01,0,733000,-733000
105/06/02,0,79000,-79000
105/06/03,0,1000,-1000
105/06/04,549000,0,549000
105/06/06,0,52000,-52000
105/06/07,30000,16000,14000
105/06/08,0,32000,-32000
105/06/09,0,32000,-32000
105/06/10,0,32000,-32000
105/06/13,68000,65000,3000
105/06/14,50000,46000,4000
105/06/15,15000,77000,-62000
105/06/16,100000,130000,-30000
105/06/17,30000,30000,0
105/06/20,30000,55000,-25000
105/06/21,152000,64000,88000
105/06/22,45000,110000,-65000
105/06/23,60000,112000,-52000
105/06/24,100000,58000,42000
105/06/27,30000,28000,2000
105/06/28,150000,14000,136000
105/06/29,15000,1000,14000
105/06/30,10000,1000,9000
105/07/01,11000,0,11000
105/07/04,26000,10000,16000
105/07/05,0,60000,-60000
105/07/06,60000,18000,42000
105/07/07,8000,1000,7000
105/07/08,8000,1000,7000
105/07/11,20000,0,20000
105/07/12,10000,10000,0
105/07/13,39000,10000,29000
105/07/14,0,23000,-23000
105/07/18,6000,5000,1000
105/07/19,10000,11000,-1000
105/07/20,0,10000,-10000
105/07/21,5000,0,5000
