105/06/01,40000,50000,-10000
105/06/02,51000,8000,43000
105/06/03,0,1000,-1000
105/06/07,40000,40000,0
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,140000,-100000
105/06/14,100000,0,100000
105/06/15,0,310000,-310000
105/06/16,300000,401000,-101000
105/06/17,423000,0,423000
105/06/20,20000,0,20000
105/06/21,0,40000,-40000
105/06/24,82000,52000,30000
105/06/27,52000,80000,-28000
105/06/28,70000,5000,65000
105/06/29,0,50000,-50000
105/06/30,50000,200000,-150000
105/07/01,200000,51000,149000
105/07/04,0,81000,-81000
105/07/05,81000,505000,-424000
105/07/06,551000,200000,351000
105/07/07,200000,193000,7000
105/07/08,200000,193000,7000
105/07/11,193000,278000,-85000
105/07/12,138000,146000,-8000
105/07/13,162000,130000,32000
105/07/14,60000,60000,0
105/07/15,165000,300000,-135000
105/07/18,100000,115000,-15000
105/07/20,155000,1000,154000
105/07/25,0,30000,-30000
105/07/26,10000,1000,9000
105/07/27,130000,100000,30000
105/07/28,100000,100000,0
105/08/01,0,100000,-100000
