105/06/01,195000,0,195000
105/06/02,0,225000,-225000
105/06/03,64000,0,64000
105/06/04,0,20000,-20000
105/06/06,130000,69000,61000
105/06/07,59000,10000,49000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,260000,-260000
105/06/14,120000,104000,16000
105/06/15,206000,10000,196000
105/06/17,30000,0,30000
105/06/21,40000,1000,39000
105/06/22,0,127000,-127000
105/06/23,112000,0,112000
105/06/24,40000,40000,0
105/06/27,20000,57000,-37000
105/06/28,57000,107000,-50000
