105/06/01,5000,0,5000
105/06/02,6000,0,6000
105/06/03,0,20000,-20000
105/06/04,20000,0,20000
105/06/06,0,10000,-10000
105/06/07,10000,230000,-220000
105/06/15,200000,0,200000
105/06/16,0,30000,-30000
105/06/24,0,50000,-50000
105/06/27,30000,0,30000
105/06/28,0,33000,-33000
105/06/30,50000,10000,40000
105/07/01,0,30000,-30000
105/07/06,0,108000,-108000
105/07/07,0,55000,-55000
105/07/08,0,55000,-55000
105/07/11,178000,70000,108000
105/07/12,0,30000,-30000
105/07/13,85000,0,85000
105/07/14,0,20000,-20000
105/07/15,60000,104000,-44000
105/07/18,0,658000,-658000
105/07/19,658000,678000,-20000
105/07/21,0,299000,-299000
105/07/22,538000,120000,418000
105/07/25,0,85000,-85000
105/07/26,0,1013000,-1013000
105/07/27,0,35000,-35000
105/07/28,599000,876000,-277000
105/07/29,0,135000,-135000
105/08/01,408000,539000,-131000
105/08/02,0,50000,-50000
105/08/04,130000,1000,129000
