105/06/01,29000,335000,-306000
105/06/02,67000,24000,43000
105/06/03,452000,20000,432000
105/06/04,2000,0,2000
105/06/06,0,28000,-28000
105/06/07,309000,0,309000
105/06/08,56000,66000,-10000
105/06/09,56000,66000,-10000
105/06/10,56000,66000,-10000
105/06/13,0,40000,-40000
105/06/14,20000,65000,-45000
105/06/15,20000,72000,-52000
105/06/16,100000,20000,80000
105/06/17,21000,500000,-479000
105/06/20,7000,10000,-3000
105/06/21,4000,20000,-16000
105/06/22,4000,20000,-16000
105/06/23,499000,6000,493000
105/06/24,20000,20000,0
105/06/27,3000,0,3000
105/06/28,1000,20000,-19000
105/06/29,50000,57000,-7000
105/06/30,20000,20000,0
105/07/01,490000,20000,470000
105/07/04,20000,1196000,-1176000
105/07/05,5000,99000,-94000
105/07/06,22000,33000,-11000
105/07/07,99000,20000,79000
105/07/08,99000,20000,79000
105/07/11,110000,0,110000
105/07/12,9000,0,9000
105/07/13,110000,504000,-394000
105/07/14,35000,11000,24000
105/07/15,5000,20000,-15000
105/07/18,20000,0,20000
105/07/21,11000,0,11000
105/07/26,10000,0,10000
105/07/27,1497000,5000,1492000
105/08/03,0,30000,-30000
105/08/04,30000,30000,0
105/08/05,30000,0,30000
