105/06/01,15000,250000,-235000
105/06/02,260000,72000,188000
105/06/03,55000,0,55000
105/06/04,7000,91000,-84000
105/06/06,101000,116000,-15000
105/06/07,58000,10000,48000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,10000,10000,0
105/06/14,40000,127000,-87000
105/06/15,198000,228000,-30000
105/06/16,326000,159000,167000
105/06/17,40000,30000,10000
105/06/20,30000,0,30000
105/06/21,7000,269000,-262000
105/06/22,269000,7000,262000
105/06/27,0,46000,-46000
105/06/28,46000,0,46000
105/06/29,0,337000,-337000
