105/06/02,0,10000,-10000
105/06/17,0,25000,-25000
105/06/20,45000,40000,5000
105/06/21,0,10000,-10000
105/06/22,10000,15000,-5000
105/06/23,15000,0,15000
105/06/24,40000,0,40000
105/06/30,0,4000,-4000
105/07/01,4000,0,4000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,10000,-10000
105/07/12,0,15000,-15000
105/07/13,0,32000,-32000
105/07/15,0,40000,-40000
105/07/18,0,40000,-40000
105/07/19,0,30000,-30000
105/07/20,0,25000,-25000
105/07/21,10000,30000,-20000
105/07/26,0,54000,-54000
105/07/27,0,70000,-70000
105/07/29,235000,0,235000
105/08/03,0,20000,-20000
105/08/05,0,86000,-86000
105/08/08,0,50000,-50000
105/08/09,60000,20000,40000
105/08/12,90000,0,90000
