105/06/07,10000,0,10000
105/06/13,80000,81000,-1000
105/06/14,80000,106000,-26000
105/06/15,15000,0,15000
105/06/16,10000,0,10000
105/06/17,10000,10000,0
105/06/28,23000,498000,-475000
105/06/29,529000,2205000,-1676000
105/06/30,1033000,763000,270000
105/07/01,495000,482000,13000
105/07/04,393000,520000,-127000
105/07/05,522000,772000,-250000
105/07/06,993000,600000,393000
105/07/07,1314000,725000,589000
105/07/08,1314000,725000,589000
105/07/11,237000,85000,152000
105/07/12,1027000,430000,597000
105/07/13,420000,511000,-91000
105/07/14,470000,231000,239000
105/07/15,51000,107000,-56000
105/07/18,471000,392000,79000
105/07/19,136000,151000,-15000
105/07/20,266000,230000,36000
105/07/21,121000,321000,-200000
105/07/22,150000,158000,-8000
105/07/25,28000,85000,-57000
105/07/26,67000,1000,66000
105/07/27,508000,241000,267000
105/07/28,215000,271000,-56000
105/07/29,91000,0,91000
105/08/02,310000,332000,-22000
105/08/03,32000,30000,2000
105/08/04,100000,120000,-20000
105/08/05,240000,253000,-13000
105/08/08,58000,72000,-14000
105/08/09,122000,226000,-104000
105/08/10,360000,200000,160000
105/08/11,0,20000,-20000
