105/06/01,10000,0,10000
105/06/02,20000,20000,0
105/06/03,0,7000,-7000
105/06/04,0,15000,-15000
105/06/06,15000,63000,-48000
105/06/07,78000,61000,17000
105/06/08,53000,10000,43000
105/06/09,53000,10000,43000
105/06/10,53000,10000,43000
105/06/14,10000,20000,-10000
105/06/15,5000,6000,-1000
105/06/16,31000,0,31000
105/06/17,10000,0,10000
105/06/21,0,2000,-2000
105/06/22,2000,0,2000
105/06/23,0,5000,-5000
105/06/24,0,8000,-8000
105/06/27,0,23000,-23000
105/06/28,13000,65000,-52000
105/06/29,68000,20000,48000
105/06/30,27000,5000,22000
105/07/01,0,5000,-5000
105/07/04,15000,0,15000
105/07/05,3000,5000,-2000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,10000,20000,-10000
105/07/12,20000,20000,0
105/07/13,20000,71000,-51000
105/07/14,7000,0,7000
105/07/15,15000,10000,5000
105/07/21,3000,0,3000
105/07/22,12000,0,12000
105/07/25,31000,1000,30000
105/07/27,1000,3000,-2000
105/07/28,10000,0,10000
105/07/29,7000,0,7000
105/08/03,4000,0,4000
