105/06/01,68000,68000,0
105/06/02,708000,809000,-101000
105/06/03,235000,134000,101000
105/06/04,171000,171000,0
105/06/06,153000,153000,0
105/06/07,183000,183000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,44000,44000,0
105/06/14,14000,14000,0
105/06/15,115000,115000,0
105/06/16,61000,61000,0
105/06/17,26000,26000,0
105/06/20,31000,31000,0
105/06/21,13000,13000,0
105/06/22,15000,15000,0
105/06/27,8000,8000,0
105/06/29,6000,6000,0
105/06/30,100000,101000,-1000
105/07/01,62000,61000,1000
105/07/07,49000,50000,-1000
105/07/08,49000,50000,-1000
105/07/11,50000,49000,1000
105/07/12,50000,55000,-5000
105/07/13,98000,144000,-46000
105/07/14,125000,74000,51000
105/07/15,32000,32000,0
105/07/18,47000,47000,0
105/07/19,48000,98000,-50000
105/07/20,57000,7000,50000
105/07/26,34000,34000,0
105/07/27,34000,34000,0
105/07/28,33000,133000,-100000
105/07/29,133000,148000,-15000
105/08/01,115000,0,115000
105/08/02,4000,4000,0
105/08/03,4000,4000,0
105/08/04,0,10000,-10000
105/08/05,10000,0,10000
