105/06/01,10000,18000,-8000
105/06/02,15000,0,15000
105/06/03,10000,0,10000
105/06/07,0,7000,-7000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,0,7000,-7000
105/06/14,0,4000,-4000
105/06/16,0,21000,-21000
105/06/17,0,10000,-10000
105/06/20,0,13000,-13000
105/06/21,11000,0,11000
105/06/22,0,150000,-150000
105/06/23,150000,0,150000
105/06/24,15000,176000,-161000
105/06/27,191000,1000,190000
105/06/28,6000,2000,4000
105/06/29,0,3000,-3000
105/06/30,0,50000,-50000
105/07/01,0,20000,-20000
105/07/06,20000,154000,-134000
105/07/07,3000,33000,-30000
105/07/08,3000,33000,-30000
105/07/11,0,20000,-20000
105/07/12,100000,4000,96000
105/07/15,1000,0,1000
105/07/19,0,4000,-4000
105/07/20,0,200000,-200000
