105/06/01,10000,0,10000
105/06/06,10000,0,10000
105/06/07,0,40000,-40000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,191000,15000,176000
105/06/16,15000,10000,5000
105/06/17,10000,0,10000
105/06/20,0,5000,-5000
105/06/21,0,10000,-10000
105/06/22,10000,10000,0
105/06/23,15000,19000,-4000
105/06/24,19000,0,19000
105/06/28,0,72000,-72000
105/06/29,72000,0,72000
105/07/01,0,3000,-3000
105/07/04,191000,191000,0
105/07/06,69000,69000,0
105/07/07,102000,102000,0
105/07/08,102000,102000,0
105/07/11,20000,20000,0
105/07/19,0,25000,-25000
105/07/20,0,5000,-5000
105/07/21,5000,60000,-55000
105/07/22,20000,0,20000
105/07/25,0,20000,-20000
105/07/26,20000,15000,5000
