105/06/01,0,305000,-305000
105/06/02,0,306000,-306000
105/06/03,0,10000,-10000
105/06/04,0,5000,-5000
105/06/06,0,200000,-200000
105/06/07,0,60000,-60000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/14,0,200000,-200000
105/06/16,0,10000,-10000
105/06/17,5000,35000,-30000
105/06/24,30000,0,30000
105/06/27,2000,6000,-4000
105/06/28,10000,34000,-24000
105/06/29,30000,48000,-18000
105/06/30,30000,30000,0
105/07/04,20000,0,20000
105/07/05,25000,40000,-15000
105/07/06,40000,20000,20000
105/07/11,13000,0,13000
