105/06/01,200000,350000,-150000
105/06/02,0,150000,-150000
105/06/03,400000,0,400000
105/06/04,0,100000,-100000
105/06/07,105000,0,105000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,300000,-300000
105/06/14,0,200000,-200000
105/06/15,0,200000,-200000
105/06/16,100000,300000,-200000
105/06/20,0,320000,-320000
105/06/21,200000,100000,100000
105/06/22,500000,200000,300000
105/06/23,45000,410000,-365000
105/06/24,10000,410000,-400000
105/06/27,200000,100000,100000
105/06/28,100000,155000,-55000
105/06/29,60000,6000,54000
105/07/01,800000,0,800000
105/07/04,0,400000,-400000
105/07/05,0,300000,-300000
105/07/06,0,200000,-200000
105/07/11,140000,0,140000
105/07/12,0,205000,-205000
105/07/14,5000,0,5000
105/07/15,200000,0,200000
105/07/18,310000,0,310000
105/07/19,11000,200000,-189000
105/07/21,1010000,120000,890000
105/07/22,0,100000,-100000
105/07/25,0,411000,-411000
105/07/26,675000,5000,670000
105/07/27,50000,200000,-150000
105/07/28,0,295000,-295000
105/07/29,170000,0,170000
105/08/01,370000,0,370000
105/08/03,0,297000,-297000
105/08/04,397000,398000,-1000
105/08/05,498000,200000,298000
105/08/08,28000,0,28000
