105/06/01,0,60000,-60000
105/06/02,60000,70000,-10000
105/06/03,20000,0,20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,238000,-238000
105/06/14,0,32000,-32000
105/06/17,0,20000,-20000
105/06/20,200000,0,200000
105/06/21,200000,0,200000
105/06/22,100000,10000,90000
105/06/23,1000,1000,0
105/06/24,10000,5000,5000
105/06/28,0,20000,-20000
105/07/01,0,10000,-10000
105/07/11,0,20000,-20000
105/07/14,0,10000,-10000
105/07/25,10000,0,10000
105/07/28,30000,3000,27000
