105/06/01,73000,73000,0
105/06/03,8000,158000,-150000
105/06/04,158000,8000,150000
105/06/07,4000,133000,-129000
105/06/08,133000,4000,129000
105/06/09,133000,4000,129000
105/06/10,133000,4000,129000
105/06/14,7000,7000,0
105/06/15,7000,27000,-20000
105/06/17,20000,0,20000
105/06/23,1000,1000,0
105/06/24,1000,1000,0
105/06/28,11000,11000,0
105/06/29,22000,27000,-5000
105/06/30,18000,23000,-5000
105/07/01,7000,7000,0
105/07/04,16000,16000,0
105/07/05,25000,25000,0
105/07/06,46000,46000,0
105/07/07,36000,36000,0
105/07/08,36000,36000,0
105/07/11,0,5000,-5000
