105/06/01,0,3000,-3000
105/06/02,3000,0,3000
105/06/06,0,3000,-3000
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/13,3000,0,3000
105/06/14,0,9000,-9000
105/06/15,0,3000,-3000
105/06/16,6000,0,6000
105/06/20,0,3000,-3000
105/06/24,9000,0,9000
105/06/28,0,5000,-5000
105/06/29,0,60000,-60000
105/06/30,60000,5000,55000
105/07/01,10000,0,10000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,6000,5000,1000
105/07/12,5000,0,5000
105/07/13,0,10000,-10000
105/07/14,10000,5000,5000
105/07/15,5000,0,5000
105/08/04,21000,0,21000
