105/06/01,99000,0,99000
105/06/02,0,187000,-187000
105/06/03,67000,55000,12000
105/06/04,40000,0,40000
105/06/07,0,15000,-15000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,6000,6000,0
105/06/16,139000,0,139000
105/06/21,0,2000,-2000
105/06/30,17000,16000,1000
105/07/01,21000,29000,-8000
105/07/04,13000,6000,7000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,23000,197000,-174000
105/07/14,238000,266000,-28000
105/07/15,251000,63000,188000
105/07/18,29000,119000,-90000
105/07/19,87000,80000,7000
105/07/20,97000,47000,50000
105/07/21,160000,310000,-150000
105/07/22,313000,144000,169000
105/07/25,0,21000,-21000
105/07/26,27000,0,27000
105/07/27,0,10000,-10000
105/07/28,8000,8000,0
105/07/29,22000,18000,4000
105/08/01,10000,974000,-964000
105/08/02,11000,140000,-129000
105/08/03,94000,105000,-11000
105/08/04,99000,85000,14000
105/08/05,95000,20000,75000
105/08/08,20000,425000,-405000
105/08/09,20000,2545000,-2525000
105/08/10,15000,1005000,-990000
105/08/11,0,20000,-20000
