105/06/01,0,150000,-150000
105/06/02,100000,0,100000
105/06/03,0,70000,-70000
105/06/04,20000,0,20000
105/06/06,0,300000,-300000
105/06/07,290000,50000,240000
105/06/14,0,66000,-66000
105/06/15,50000,0,50000
105/06/16,0,200000,-200000
105/06/17,200000,0,200000
105/06/20,35000,405000,-370000
105/06/21,326000,110000,216000
105/06/22,17000,129000,-112000
105/06/23,40000,0,40000
105/06/27,0,200000,-200000
105/06/28,200000,0,200000
105/07/01,457000,1012000,-555000
105/07/04,867000,3802000,-2935000
105/07/05,2066000,2075000,-9000
105/07/06,3563000,5000,3558000
105/07/07,166000,43000,123000
105/07/08,166000,43000,123000
105/07/11,31000,46000,-15000
105/07/12,303000,0,303000
105/07/13,110000,410000,-300000
105/07/14,323000,23000,300000
105/07/15,77000,309000,-232000
105/07/18,242000,0,242000
105/07/20,0,200000,-200000
105/07/21,200000,400000,-200000
