105/06/01,111000,131000,-20000
105/06/02,104000,93000,11000
105/06/03,71000,48000,23000
105/06/04,47000,41000,6000
105/06/06,67000,107000,-40000
105/06/07,126000,31000,95000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,155000,-115000
105/06/14,115000,40000,75000
105/06/15,100000,91000,9000
105/06/16,91000,162000,-71000
105/06/17,112000,133000,-21000
105/06/20,183000,131000,52000
105/06/21,161000,191000,-30000
105/06/22,141000,120000,21000
105/06/23,120000,41000,79000
105/06/24,40000,23000,17000
105/06/27,23000,1000,22000
105/06/28,1000,115000,-114000
105/06/29,115000,1000,114000
105/06/30,1000,1000,0
105/07/01,1000,129000,-128000
105/07/04,129000,1000,128000
105/07/06,1000,118000,-117000
105/07/07,54000,32000,22000
105/07/08,54000,32000,22000
105/07/11,32000,30000,2000
105/07/12,30000,104000,-74000
105/07/13,104000,140000,-36000
105/07/14,130000,34000,96000
105/07/15,35000,108000,-73000
105/07/18,98000,160000,-62000
