105/06/02,0,6000,-6000
105/06/03,6000,2000,4000
105/06/06,0,3000,-3000
105/06/07,3000,0,3000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,7000,-7000
105/06/14,2000,6000,-4000
105/06/15,0,26000,-26000
105/06/16,0,3000,-3000
105/06/17,26000,0,26000
105/06/20,24000,12000,12000
105/06/21,0,1000,-1000
105/06/24,0,32000,-32000
105/06/30,0,1000,-1000
105/07/07,23000,0,23000
105/07/08,23000,0,23000
105/07/11,2000,0,2000
105/07/12,28000,0,28000
105/07/13,93000,0,93000
105/07/14,62000,0,62000
105/07/15,74000,0,74000
105/07/18,2000,0,2000
105/07/19,8000,0,8000
105/07/20,10000,0,10000
105/07/21,43000,0,43000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/27,1000,2000,-1000
105/07/28,35000,1000,34000
105/07/29,99000,4000,95000
105/08/01,0,1000,-1000
105/08/02,66000,0,66000
105/08/03,62000,10000,52000
105/08/04,6000,39000,-33000
