105/06/02,2000,0,2000
105/06/07,0,10000,-10000
105/06/08,10000,51000,-41000
105/06/09,10000,51000,-41000
105/06/10,10000,51000,-41000
105/06/13,0,65000,-65000
105/06/14,0,25000,-25000
105/06/15,10000,0,10000
105/06/16,0,60000,-60000
105/06/17,0,10000,-10000
105/06/21,70000,0,70000
105/06/23,20000,0,20000
105/06/24,31000,0,31000
105/06/27,40000,52000,-12000
105/06/28,92000,20000,72000
105/06/29,0,110000,-110000
105/06/30,110000,100000,10000
105/07/11,0,220000,-220000
105/07/12,305000,107000,198000
105/07/13,125000,5000,120000
