105/06/01,0,339000,-339000
105/06/02,9000,115000,-106000
105/06/03,15000,434000,-419000
105/06/04,0,603000,-603000
105/06/06,105000,359000,-254000
105/06/07,25000,299000,-274000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,20000,610000,-590000
105/06/14,450000,300000,150000
105/06/15,75000,60000,15000
105/06/16,10000,726000,-716000
105/06/17,1505000,10000,1495000
105/06/20,80000,0,80000
105/06/22,100000,0,100000
105/06/23,30000,0,30000
105/06/24,170000,5000,165000
105/06/27,5000,0,5000
105/06/28,1350000,0,1350000
105/06/30,250000,0,250000
