105/06/01,0,1000,-1000
105/06/02,0,189000,-189000
105/06/04,0,550000,-550000
105/06/06,0,15000,-15000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/16,0,258000,-258000
105/06/17,50000,362000,-312000
105/06/20,0,41000,-41000
105/06/21,0,13000,-13000
105/06/22,97000,0,97000
105/06/23,0,5000,-5000
105/06/24,13000,1000,12000
105/06/27,0,246000,-246000
105/06/28,0,82000,-82000
105/07/05,0,30000,-30000
105/07/06,0,61000,-61000
105/07/07,0,283000,-283000
105/07/08,0,364000,-364000
105/07/11,0,100000,-100000
105/07/12,0,15000,-15000
105/07/13,0,41000,-41000
105/07/14,0,1000,-1000
105/07/15,215000,0,215000
105/07/19,1000,18000,-17000
105/07/20,6000,14000,-8000
105/07/21,1000,45000,-44000
105/07/22,11000,3000,8000
105/07/25,140000,7000,133000
105/07/26,11000,156000,-145000
105/07/27,0,51000,-51000
