105/06/01,11000,0,11000
105/06/04,100000,0,100000
105/06/07,30000,0,30000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,13000,-13000
105/06/15,50000,0,50000
105/06/17,2000,0,2000
105/06/20,166000,0,166000
105/06/21,40000,0,40000
105/06/24,0,21000,-21000
105/06/27,0,17000,-17000
105/06/28,101000,0,101000
105/06/29,1000,0,1000
105/07/01,0,12000,-12000
105/07/04,8000,0,8000
105/07/05,8000,0,8000
105/07/12,80000,0,80000
105/07/13,566000,0,566000
105/07/14,126000,55000,71000
105/07/15,0,70000,-70000
105/07/18,45000,0,45000
105/07/20,30000,3000,27000
105/07/21,0,4000,-4000
105/07/22,0,4000,-4000
105/07/27,0,1000,-1000
105/07/29,273,3000,-2727
105/08/01,0,250000,-250000
