105/06/01,21000,0,21000
105/06/02,7000,35000,-28000
105/06/03,0,4000,-4000
105/06/06,4000,3000,1000
105/06/13,0,6000,-6000
105/06/15,1000,0,1000
105/06/17,35000,0,35000
105/06/20,6000,0,6000
105/06/21,3000,2000,1000
105/06/22,5000,6000,-1000
105/06/23,10000,31000,-21000
105/06/24,0,16000,-16000
105/06/27,0,9000,-9000
105/06/29,24000,0,24000
105/06/30,2000,0,2000
105/07/01,13000,0,13000
105/07/04,121000,28000,93000
105/07/05,0,80000,-80000
105/07/06,3000,42000,-39000
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,8000,0,8000
105/07/12,0,2000,-2000
105/07/13,4000,7000,-3000
105/07/14,0,3000,-3000
105/07/19,0,1000,-1000
105/07/20,0,4000,-4000
105/07/28,16000,0,16000
105/07/29,7000,3000,4000
105/08/03,2000,0,2000
105/08/05,2000,0,2000
105/08/08,1000,0,1000
105/08/09,0,11000,-11000
105/08/10,0,6000,-6000
105/08/11,1000,6000,-5000
105/08/12,1000,0,1000
