105/06/01,0,384000,-384000
105/06/03,155000,0,155000
105/06/06,22000,0,22000
105/06/07,0,1000,-1000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,554000,0,554000
105/06/14,10000,229000,-219000
105/06/15,218000,0,218000
105/06/16,538000,0,538000
105/06/17,11000,1000,10000
105/06/20,0,274000,-274000
105/06/21,0,22000,-22000
105/06/23,0,20000,-20000
105/06/24,0,50000,-50000
105/06/28,2000,370000,-368000
105/06/29,50000,0,50000
105/06/30,0,169000,-169000
105/07/01,0,407000,-407000
105/07/04,0,19000,-19000
105/07/05,82000,0,82000
105/07/06,33000,0,33000
105/07/07,0,23000,-23000
105/07/08,0,23000,-23000
105/07/11,2000,0,2000
105/07/12,0,37000,-37000
105/07/14,0,221000,-221000
105/07/15,0,8000,-8000
105/07/19,48000,0,48000
105/07/20,461000,0,461000
105/07/21,249000,0,249000
105/07/22,170000,0,170000
105/07/25,505000,0,505000
105/07/26,51000,0,51000
105/07/27,309000,126000,183000
105/07/28,152000,0,152000
105/07/29,12000,0,12000
105/08/01,0,205000,-205000
105/08/02,0,97000,-97000
105/08/03,98000,117000,-19000
105/08/04,2000,0,2000
105/08/05,0,74000,-74000
105/08/08,0,96000,-96000
105/08/09,0,175000,-175000
