105/06/06,1000,4000,-3000
105/06/07,9000,0,9000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,4000,0,4000
105/06/15,4000,0,4000
105/06/17,0,25000,-25000
105/06/22,2000,0,2000
105/06/23,14000,0,14000
105/06/24,1000,1000,0
105/06/27,0,1000,-1000
105/06/28,0,15000,-15000
105/06/30,1000,0,1000
105/07/01,1000,3000,-2000
105/07/04,0,2000,-2000
105/07/05,1000,20000,-19000
105/07/06,1000,0,1000
105/07/07,11000,1000,10000
105/07/08,11000,1000,10000
105/07/11,59000,10000,49000
105/07/12,0,30000,-30000
105/07/13,4000,29000,-25000
105/07/14,0,4000,-4000
105/07/15,0,11000,-11000
105/07/21,14000,0,14000
105/07/22,0,1000,-1000
105/07/25,0,12000,-12000
105/07/26,5000,0,5000
105/07/27,19000,18000,1000
105/07/28,12000,0,12000
105/07/29,5000,0,5000
