105/06/01,8000,18000,-10000
105/06/02,0,9000,-9000
105/06/03,11000,6000,5000
105/06/06,5000,7000,-2000
105/06/07,1000,4000,-3000
105/06/14,2000,0,2000
105/06/15,0,11000,-11000
105/06/16,0,4000,-4000
105/06/17,1000,27000,-26000
105/06/20,1000,0,1000
105/06/21,1000,0,1000
105/06/22,0,2000,-2000
105/06/24,0,14000,-14000
105/06/27,0,11000,-11000
105/06/28,0,15000,-15000
105/06/29,0,28000,-28000
105/06/30,0,4000,-4000
105/07/01,0,25000,-25000
105/07/04,12000,0,12000
105/07/05,1000,0,1000
105/07/15,9000,0,9000
105/07/18,0,4000,-4000
105/07/19,0,1000,-1000
105/07/20,2000,2000,0
105/07/22,4000,1000,3000
105/07/25,0,3000,-3000
105/07/28,1000,0,1000
105/07/29,4000,7000,-3000
105/08/08,0,1000,-1000
105/08/09,3000,2000,1000
