105/06/01,15000,24000,-9000
105/06/02,11000,26000,-15000
105/06/03,9000,23000,-14000
105/06/06,27000,14000,13000
105/06/07,22000,11000,11000
105/06/08,6000,8000,-2000
105/06/09,6000,8000,-2000
105/06/10,6000,8000,-2000
105/06/13,66000,13000,53000
105/06/14,11000,13000,-2000
105/06/15,5000,7000,-2000
105/06/16,30000,9000,21000
105/06/17,0,2000,-2000
105/06/20,5000,8000,-3000
105/06/21,0,7000,-7000
105/06/22,7000,7000,0
105/06/23,7000,0,7000
105/06/24,10000,8000,2000
105/06/27,16000,1000,15000
105/06/28,87000,18000,69000
105/06/29,26000,0,26000
105/06/30,35000,14000,21000
105/07/01,15000,46000,-31000
105/07/04,7000,24000,-17000
105/07/05,39000,48000,-9000
105/07/06,3000,13000,-10000
105/07/07,0,96000,-96000
105/07/08,0,96000,-96000
105/07/11,12000,63000,-51000
105/07/12,33000,41000,-8000
105/07/13,45000,120000,-75000
105/07/14,46000,131000,-85000
105/07/15,8000,41000,-33000
105/07/18,59000,157000,-98000
105/07/19,33000,74000,-41000
105/07/20,41000,61000,-20000
105/07/21,23000,28000,-5000
105/07/22,8000,34000,-26000
105/07/25,1000,8000,-7000
105/07/26,4000,25000,-21000
105/07/27,12000,13000,-1000
105/07/28,7000,13000,-6000
105/07/29,1000,19000,-18000
105/08/01,6000,5000,1000
105/08/02,2000,11000,-9000
105/08/03,11000,46000,-35000
105/08/04,0,12000,-12000
