105/06/01,4000,4000,0
105/06/02,5000,0,5000
105/06/06,0,1000,-1000
105/06/07,6000,5000,1000
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/13,6000,17000,-11000
105/06/14,6000,10000,-4000
105/06/15,8000,0,8000
105/06/16,3000,1000,2000
105/06/17,10000,0,10000
105/06/20,0,5000,-5000
105/06/21,0,4001,-4001
105/06/22,2000,7000,-5000
105/06/24,11000,0,11000
105/06/27,0,8000,-8000
105/06/28,3000,2000,1000
105/06/29,6000,5000,1000
105/06/30,3000,9000,-6000
105/07/01,7000,0,7000
105/07/04,4000,3000,1000
105/07/05,0,9000,-9000
105/07/06,2000,0,2000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,16000,10000,6000
105/07/12,5000,0,5000
105/07/13,3000,0,3000
105/07/14,0,3000,-3000
105/07/15,5000,7000,-2000
105/07/18,6000,3000,3000
105/07/19,3000,3000,0
105/07/20,4000,3000,1000
105/07/21,7000,3000,4000
105/07/22,1000,5000,-4000
105/07/26,12000,7000,5000
105/07/27,5000,6000,-1000
105/07/28,6000,12000,-6000
105/07/29,0,6000,-6000
105/08/01,7000,3000,4000
105/08/02,4000,0,4000
105/08/03,3000,6000,-3000
105/08/04,2000,1000,1000
105/08/05,0,14000,-14000
105/08/08,4000,3000,1000
105/08/09,4000,0,4000
