105/06/01,11000,0,11000
105/06/02,0,6000,-6000
105/06/03,0,2000,-2000
105/06/04,0,3000,-3000
105/06/06,0,3000,-3000
105/06/07,2000,0,2000
105/06/08,2000,1000,1000
105/06/09,2000,1000,1000
105/06/10,2000,1000,1000
105/06/13,1000,0,1000
105/06/14,1000,1000,0
105/06/15,1000,0,1000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/06/21,1000,0,1000
105/06/22,1000,0,1000
105/06/23,1000,0,1000
105/06/24,1000,0,1000
105/06/27,4000,0,4000
105/06/28,1000,1000,0
105/06/29,8000,6000,2000
105/06/30,60000,1000,59000
105/07/01,0,9000,-9000
105/07/04,16000,0,16000
105/07/05,5000,0,5000
105/07/06,7000,18000,-11000
105/07/07,1000,7000,-6000
