105/06/01,8000,2000,6000
105/06/02,18000,7000,11000
105/06/03,0,1000,-1000
105/06/06,9000,18000,-9000
105/06/07,11000,2000,9000
105/06/08,5000,7000,-2000
105/06/09,5000,7000,-2000
105/06/10,5000,7000,-2000
105/06/13,13000,11000,2000
105/06/14,6000,5000,1000
105/06/15,7000,7000,0
105/06/16,2000,11000,-9000
105/06/17,8000,7000,1000
105/06/20,7000,3000,4000
105/06/21,8000,7000,1000
105/06/22,2000,6000,-4000
105/06/23,3000,4000,-1000
105/06/24,20000,8000,12000
105/06/27,18000,19000,-1000
105/06/28,11000,25000,-14000
105/06/29,10000,9000,1000
105/06/30,25000,5000,20000
105/07/01,11000,3000,8000
105/07/04,9000,0,9000
105/07/05,2000,9000,-7000
105/07/06,4000,6000,-2000
105/07/07,8000,11000,-3000
105/07/08,8000,11000,-3000
105/07/11,17000,7000,10000
105/07/12,8000,22000,-14000
105/07/13,13000,6000,7000
105/07/14,2000,12000,-10000
105/07/15,8000,23000,-15000
105/07/18,18000,21000,-3000
105/07/19,9000,7000,2000
105/07/20,9000,4000,5000
105/07/21,17000,3000,14000
105/07/22,1000,0,1000
105/07/25,2000,4000,-2000
105/07/26,6000,0,6000
105/07/27,5000,0,5000
105/07/28,5000,0,5000
105/07/29,0,1000,-1000
105/08/01,19000,0,19000
105/08/02,5000,4000,1000
105/08/03,8000,49000,-41000
105/08/04,9000,101000,-92000
105/08/05,5000,54000,-49000
