105/06/01,5000,4000,1000
105/06/03,0,11000,-11000
105/06/06,1000,1000,0
105/06/13,1000,0,1000
105/06/14,1000,0,1000
105/06/17,0,1000,-1000
105/06/20,1000,1000,0
105/06/21,0,1001,-1001
105/06/22,2000,0,2000
105/06/23,1000,1000,0
105/06/24,1000,0,1000
105/06/28,2000,0,2000
105/06/29,3000,1000,2000
105/06/30,3000,1000,2000
105/07/01,3000,1000,2000
105/07/05,2000,1000,1000
105/07/06,1000,0,1000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,12000,0,12000
105/07/13,2000,1000,1000
105/07/14,1000,0,1000
105/07/15,6000,2000,4000
105/07/18,3000,0,3000
105/07/19,4000,0,4000
105/07/20,7000,0,7000
105/07/21,5000,0,5000
105/07/22,0,9000,-9000
105/07/25,1000,12000,-11000
105/07/27,3000,0,3000
105/07/28,7000,0,7000
105/07/29,14000,0,14000
105/08/01,4000,2000,2000
105/08/02,7000,2000,5000
105/08/03,3000,1000,2000
105/08/04,10000,0,10000
105/08/05,10000,0,10000
105/08/08,7000,2000,5000
105/08/09,5000,8000,-3000
105/08/10,1000,8523,-7523
