105/06/01,0,11000,-11000
105/06/06,0,18000,-18000
105/06/07,0,17000,-17000
105/06/08,0,18000,-18000
105/06/09,0,18000,-18000
105/06/10,0,18000,-18000
105/06/13,0,11000,-11000
105/06/14,0,11000,-11000
105/06/15,1000,11000,-10000
105/06/16,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,0,12000,-12000
105/06/21,0,12000,-12000
105/06/22,0,8000,-8000
105/06/24,0,1000,-1000
105/06/30,28000,0,28000
105/07/01,0,24000,-24000
105/07/04,0,1000,-1000
105/07/15,8000,1000,7000
105/07/19,3000,0,3000
105/07/20,14000,0,14000
105/07/22,1000,26000,-25000
105/07/29,4000,0,4000
105/08/01,1000,0,1000
