105/06/02,0,10000,-10000
105/06/03,0,2000,-2000
105/06/07,9000,0,9000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,2000,3000,-1000
105/06/15,1000,7000,-6000
105/06/21,78001,0,78001
105/06/23,3000,0,3000
105/06/24,0,14000,-14000
105/06/27,13000,0,13000
105/06/28,0,1000,-1000
105/06/30,1000,46000,-45000
105/07/01,24000,50000,-26000
105/07/04,3000,10000,-7000
105/07/05,0,10000,-10000
105/07/06,14000,13000,1000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/12,0,3000,-3000
105/07/13,0,17000,-17000
105/07/14,1000,0,1000
