105/06/07,32000,0,32000
105/06/15,0,3000,-3000
105/06/16,47000,0,47000
105/06/20,0,156000,-156000
105/06/22,1000,0,1000
105/06/24,185000,0,185000
105/07/05,0,9000,-9000
105/07/06,0,3000,-3000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/13,120000,0,120000
105/07/18,103000,0,103000
105/07/20,14000,0,14000
105/07/21,94000,0,94000
105/07/25,49000,0,49000
105/07/27,651000,0,651000
105/07/28,256000,0,256000
105/07/29,94000,0,94000
105/08/01,1000,0,1000
105/08/02,0,4000,-4000
105/08/03,0,3000,-3000
105/08/04,500000,0,500000
105/08/05,500000,0,500000
105/08/09,0,52000,-52000
